290 23.6474 -53.1304 0.27421 0.217997 0.44273
291 26.8766 -9.61251 0.275269 0.208841 0.44227
292 30.0002 -8.54883 0.276327 0.199763 0.441785
293 33.9418 -4.85047 0.277386 0.190811 0.441281
294 38.8777 -11.4906 0.278444 0.182054 0.440759
295 43.226 -19.0163 0.279503 0.173586 0.440229
296 47.5503 -20.061 0.280561 0.165532 0.439703
297 52.24 -18.5908 0.28162 0.158041 0.439197
298 57.7993 -18.578 0.282678 0.15128 0.43873
299 64.238 -17.8808 0.283736 0.145423 0.438324
300 71.5276 -16.2178 0.284794 0.140629 0.437999
301 78.0044 -15.6196 0.285853 0.137032 0.437774
302 86.1743 -15.3313 0.286911 0.13473 0.437664
303 95.8288 -19.3514 0.287969 0.133777 0.437681
304 106.619 -19.0409 0.289027 0.134183 0.43783
305 117.077 -17.7611 0.290085 0.135914 0.43811
306 129.326 -19.4282 0.291143 0.138891 0.438515
307 138.837 -16.5874 0.292201 0.142995 0.439036
308 152.803 -13.4202 0.293258 0.148069 0.439655
309 167.062 -9.7765 0.294316 0.153928 0.440352
310 178.654 -11.7336 0.295374 0.160374 0.441108
311 193.66 -13.8662 0.296432 0.167221 0.4419
312 209.408 -15.2488 0.297489 0.174248 0.442707
313 226.872 -11.4397 0.298547 0.181338 0.443515
314 239.268 -6.33943 0.299605 0.188351 0.444311
315 252.672 -6.04781 0.300662 0.195196 0.445087
316 263.246 1.8338 0.30172 0.201808 0.445837
317 277.076 5.18703 0.302777 0.208206 0.446569
318 290.387 4.23689 0.303834 0.214251 0.447262
319 299.82 2.73999 0.304892 0.219909 0.447912
320 309.017 -0.246654 0.305949 0.225318 0.448544
321 319.399 0.0556539 0.307006 0.23041 0.449149
322 326.581 1.98398 0.308064 0.235191 0.449727
323 335.006 4.55301 0.309121 0.239664 0.45028
324 341.257 4.72834 0.310178 0.243838 0.450809
325 344.123 -3.06514 0.311235 0.247721 0.451314
326 352.766 -2.7783 0.312292 0.25132 0.451798
327 356.261 -5.11754 0.313349 0.254643 0.452261
328 358.009 -7.43245 0.314406 0.2577 0.452704
329 364.059 -2.7573 0.315463 0.260499 0.453129
330 367.676 -2.11309 0.31652 0.263047 0.453535
331 368.521 -4.122 0.317576 0.265354 0.453924
332 364.198 2.04199 0.318633 0.267426 0.454296
333 363.666 2.3581 0.31969 0.269272 0.454653
334 364.545 -1.21958 0.320747 0.270901 0.454994
335 361.368 -1.40882 0.321803 0.272319 0.45532
336 358.921 -1.11328 0.32286 0.273534 0.455632
337 356.567 -4.22362 0.323916 0.274554 0.455931
338 353.488 -10.4497 0.324973 0.275386 0.456215
339 352.066 -8.9586 0.326029 0.276036 0.456487
340 348.971 -6.95965 0.327086 0.276513 0.456747
341 342.718 -7.03988 0.328142 0.276822 0.456994
342 337.962 -5.45518 0.329198 0.276971 0.457229
343 333.566 -4.30826 0.330255 0.276965 0.457453
344 329.645 -11.079 0.331311 0.276812 0.457666
345 322.138 -10.1721 0.332367 0.276517 0.457867
346 315.524 -17.1418 0.333423 0.276087 0.458058
347 311.276 -18.2146 0.334479 0.275526 0.458238
348 306.847 -17.3098 0.335536 0.274842 0.458409
349 300.044 -18.1065 0.336592 0.27404 0.458569
350 292.888 -18.6627 0.337648 0.273125 0.458719
351 290.721 -15.054 0.338704 0.272102 0.45886
352 283.151 -14.5448 0.339759 0.270981 0.458994
353 275.238 -18.0551 0.340815 0.269759 0.459116
354 268.179 -16.3087 0.341871 0.268445 0.459229
355 262.438 -17.4105 0.342927 0.267044 0.459333
356 255.514 -16.6039 0.343983 0.265559 0.459429
357 250.553 -19.1063 0.345038 0.263997 0.459516
358 246.323 -20.9788 0.346094 0.26236 0.459594
359 240.684 -18.2104 0.34715 0.260654 0.459664
360 232.843 -12.3971 0.348205 0.258883 0.459725
361 225.259 -9.24652 0.349261 0.25705 0.459778
362 218.158 -9.67732 0.350316 0.255161 0.459824
363 211.176 -13.1594 0.351372 0.253218 0.459861
364 205.865 -13.2164 0.352427 0.251225 0.45989
365 202.017 -11.1471 0.353482 0.249187 0.459911
366 197.341 -11.6088 0.354538 0.247106 0.459925
367 192.864 -13.2724 0.355593 0.244987 0.459931
368 187.054 -13.751 0.356648 0.242832 0.459929
369 180.762 -11.0983 0.357703 0.240647 0.45992
370 175.234 -10.703 0.358758 0.238433 0.459904
371 170.43 -13.6762 0.359813 0.236195 0.45988
372 167.375 -13.364 0.360869 0.233936 0.459848
373 163.587 -13.0759 0.361924 0.23166 0.45981
374 157.892 -9.67327 0.362979 0.229371 0.459765
375 152.209 -9.77502 0.364033 0.227073 0.459713
376 148.315 -11.2445 0.365088 0.22477 0.459654
377 143.976 -16.9369 0.366143 0.222469 0.45959
378 139.524 -14.6215 0.367198 0.220174 0.459519
379 136.632 -14.8755 0.368253 0.217893 0.459444
380 133.198 -11.2006 0.369307 0.215635 0.459364
381 129.428 -11.5065 0.370362 0.213408 0.459282
382 126.502 -13.5454 0.371417 0.211227 0.459199
383 121.271 -12.7895 0.372471 0.209105 0.459116
384 116.554 -10.4334 0.373526 0.207061 0.459037
385 114.281 -10.3288 0.37458 0.205116 0.458964
386 111.663 -9.71837 0.375635 0.203294 0.458903
387 107.665 -8.60601 0.376689 0.201622 0.458858
388 105.128 -12.0861 0.377744 0.20013 0.458833
389 102.627 -10.0386 0.378798 0.198846 0.458834
390 100.771 -9.47461 0.379852 0.197798 0.458868
391 97.469 -10.788 0.380906 0.197012 0.458939
392 95.5161 -11.7533 0.381961 0.196508 0.459051
393 93.3075 -14.08 0.383015 0.196298 0.459208
394 90.6485 -9.82754 0.384069 0.196388 0.459412
395 87.1479 -2.33364 0.385123 0.196772 0.459663
396 84.602 -1.37845 0.386177 0.197437 0.459958
397 82.4913 -1.34327 0.387231 0.198364 0.460297
398 79.172 -3.44858 0.388285 0.199522 0.460675
399 76.196 -0.566371 0.389339 0.200878 0.461086
400 72.8672 1.22313 0.390393 0.202396 0.461523
401 68.8418 -2.47607 0.391447 0.204036 0.461981
402 65.7479 -5.57262 0.3925 0.205764 0.462454
403 63.6467 -8.3347 0.393554 0.207546 0.462936
404 60.4359 -8.48323 0.394608 0.209349 0.463423
405 56.5058 -1.04836 0.395661 0.21115 0.463909
406 52.2448 -0.252093 0.396715 0.212927 0.464392
407 48.3442 -3.67469 0.397769 0.214663 0.464869
408 44.9043 -2.42097 0.398822 0.216345 0.465338
409 41.5251 -4.97757 0.399876 0.217965 0.465798
410 37.984 -5.55173 0.400929 0.219515 0.466248
411 35.412 -5.54142 0.401982 0.220992 0.466688
412 33.3064 -12.3091 0.403036 0.222393 0.467116
413 30.6632 -9.68425 0.404089 0.223718 0.467535
