1 0 1 0 0.0069 1
1 0.51177 1 0.06 0.0415 1
1 0.52696 1 0.061 0.0415 1
1 0.54893 1 0.062 0.0415 1
1 0.56836 1 0.063 0.0415 1
1 0.58903 1 0.064 0.0415 1
1 0.60893 1 0.065 0.0415 1
1 0.63319 1 0.066 0.0415 1
1 0.65282 1 0.067 0.0415 1
1 0.67438 1 0.068 0.0415 1
1 0.6977 1 0.069 0.0415 1
1 0.71988 1 0.07 0.0207 1
1 0.74148 1 0.071 0.0207 1
1 0.76367 1 0.072 0.0207 1
1 0.78618 1 0.073 0.0207 1
1 0.8077 1 0.074 0.0207 1
1 0.82901 1 0.075 0.0207 1
1 0.85167 1 0.076 0.0207 1
1 0.87405 1 0.077 0.0207 1
1 0.8961 1 0.078 0.0207 1
1 0.91713 1 0.079 0.0207 1
1 0.93804 1 0.08 0.0138 1
1 0.9587 1 0.081 0.0138 1
1 0.97829 1 0.082 0.0138 1
1 1.00141 1 0.083 0.0138 1
1 1.0267 1 0.084 0.0138 1
1 1.04654 1 0.085 0.0138 1
1 1.066 1 0.086 0.0138 1
1 1.08716 1 0.087 0.0138 1
1 1.10913 1 0.088 0.0138 1
1 1.13056 1 0.089 0.0138 1
1 1.15119 1 0.09 0.0138 1
1 1.171 1 0.091 0.0138 1
1 1.19289 1 0.092 0.0138 1
1 1.21234 1 0.093 0.0138 1
1 1.2307 1 0.094 0.0138 1
1 1.25021 1 0.095 0.0138 1
1 1.27116 1 0.096 0.0138 1
1 1.29071 1 0.097 0.0138 1
1 1.31017 1 0.098 0.0138 1
1 1.32805 1 0.099 0.0138 1
1 1.34653 1 0.1 0.0138 1
1 1.3496 1 0.101 0.0138 1
1 1.3753 1 0.102 0.0138 1
1 1.40021 1 0.103 0.0138 1
1 1.40713 1 0.104 0.0138 1
1 1.4354 1 0.105 0.0138 1
1 1.4514 1 0.106 0.0138 1
1 1.47943 1 0.107 0.0138 1
1 1.50246 1 0.108 0.0138 1
1 1.50648 1 0.109 0.0138 1
1 1.50972 1 0.11 0.0138 1
1 1.53275 1 0.111 0.0138 1
1 1.5507 1 0.112 0.0138 1
1 1.56713 1 0.113 0.0138 1
1 1.58129 1 0.114 0.0138 1
1 1.58826 1 0.115 0.0138 1
1 1.60163 1 0.116 0.0138 1
1 1.62477 1 0.117 0.0138 1
1 1.63668 1 0.118 0.0138 1
1 1.64678 1 0.119 0.0138 1
1 1.64798 1 0.12 0.0138 1
1 1.67151 1 0.121 0.0138 1
1 1.68407 1 0.122 0.0138 1
1 1.6917 1 0.123 0.0138 1
1 1.70409 1 0.124 0.0138 1
1 1.71761 1 0.125 0.0138 1
1 1.73011 1 0.126 0.0138 1
1 1.73883 1 0.127 0.0138 1
1 1.74761 1 0.128 0.0138 1
1 1.75568 1 0.129 0.0138 1
1 1.77376 1 0.13 0.0138 1
1 1.78175 1 0.131 0.0138 1
1 1.78981 1 0.132 0.0138 1
1 1.79481 1 0.133 0.0138 1
1 1.8108 1 0.134 0.0138 1
1 1.81955 1 0.135 0.0138 1
1 1.82703 1 0.136 0.0138 1
1 1.83369 1 0.137 0.0138 1
1 1.84117 1 0.138 0.0138 1
1 1.84756 1 0.139 0.0138 1
1 1.85506 1 0.14 0.0138 1
1 1.86654 1 0.141 0.0138 1
1 1.87696 1 0.142 0.0138 1
1 1.88213 1 0.143 0.0138 1
1 1.89398 1 0.144 0.0138 1
1 1.90425 1 0.145 0.0138 1
1 1.9079 1 0.146 0.0138 1
1 1.90481 1 0.147 0.0138 1
1 1.89478 1 0.148 0.0138 1
1 1.90271 1 0.149 0.0138 1
1 1.90965 1 0.15 0.0138 1
1 1.91819 1 0.151 0.0138 1
1 1.92706 1 0.152 0.0138 1
